feed_id,trip_uid,source_trip_id,route_uid,source_route_id,service_uid,source_service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_uid,source_shape_id,operator_name,service_name,route_name
mnr,mnr:246136824613703+2328416+0,246136824613703+2328416+0,mnr:4,4,mnr:246136824613703,246136824613703,New Canaan,1794,0,,mnr:19,19,Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch
mnr,mnr:246136824613703+2328419+0,246136824613703+2328419+0,mnr:4,4,mnr:246136824613703,246136824613703,Stamford,1795,1,,mnr:8,8,Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch
mnr,mnr:246136824613703+2328422+0,246136824613703+2328422+0,mnr:4,4,mnr:246136824613703,246136824613703,Stamford,1797,1,,mnr:8,8,Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch
mnr,mnr:246136824613703+2328425+0,246136824613703+2328425+0,mnr:4,4,mnr:246136824613703,246136824613703,New Canaan,1798,0,,mnr:19,19,Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch
mnr,mnr:246136824613703+2328428+0,246136824613703+2328428+0,mnr:4,4,mnr:246136824613703,246136824613703,Stamford,1799,1,,mnr:8,8,Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch
mnr,mnr:246136824613703+2328431+0,246136824613703+2328431+0,mnr:5,5,mnr:246136824613703,246136824613703,Danbury,1806,0,,mnr:21,21,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328440+0,246136824613703+2328440+0,mnr:5,5,mnr:246136824613703,246136824613703,Danbury,1812,0,,mnr:21,21,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328443+0,246136824613703+2328443+0,mnr:5,5,mnr:246136824613703,246136824613703,Danbury,1816,0,,mnr:21,21,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328452+0,246136824613703+2328452+0,mnr:5,5,mnr:246136824613703,246136824613703,Danbury,1822,0,,mnr:21,21,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328455+0,246136824613703+2328455+0,mnr:5,5,mnr:246136824613703,246136824613703,Danbury,1830,0,,mnr:21,21,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328464+1,246136824613703+2328464+1,mnr:5,5,mnr:246136824613703,246136824613703,South Norwalk,1837,1,,mnr:10,10,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328467+0,246136824613703+2328467+0,mnr:5,5,mnr:246136824613703,246136824613703,Danbury,1838,0,,mnr:21,21,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328476+0,246136824613703+2328476+0,mnr:5,5,mnr:246136824613703,246136824613703,Danbury,1844,0,,mnr:21,21,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328485+0,246136824613703+2328485+0,mnr:5,5,mnr:246136824613703,246136824613703,Stamford,1849,1,,mnr:10,10,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328488+0,246136824613703+2328488+0,mnr:5,5,mnr:246136824613703,246136824613703,South Norwalk,1855,1,,mnr:10,10,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328496+0,246136824613703+2328496+0,mnr:5,5,mnr:246136824613703,246136824613703,South Norwalk,1861,1,,mnr:10,10,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328499+0,246136824613703+2328499+0,mnr:5,5,mnr:246136824613703,246136824613703,South Norwalk,1867,1,,mnr:10,10,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328509+0,246136824613703+2328509+0,mnr:5,5,mnr:246136824613703,246136824613703,Danbury,1874,0,,mnr:21,21,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328512+0,246136824613703+2328512+0,mnr:5,5,mnr:246136824613703,246136824613703,South Norwalk,1875,1,,mnr:10,10,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328515+0,246136824613703+2328515+0,mnr:5,5,mnr:246136824613703,246136824613703,South Norwalk,1881,1,,mnr:10,10,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328524+0,246136824613703+2328524+0,mnr:5,5,mnr:246136824613703,246136824613703,Stamford,1889,1,,mnr:10,10,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328527+0,246136824613703+2328527+0,mnr:5,5,mnr:246136824613703,246136824613703,Danbury,1894,0,,mnr:21,21,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2328530+0,246136824613703+2328530+0,mnr:5,5,mnr:246136824613703,246136824613703,South Norwalk,1897,1,,mnr:10,10,Metro-North,Danbury Branch,New Haven Line - Danbury Branch
mnr,mnr:246136824613703+2329466+1,246136824613703+2329466+1,mnr:3,3,mnr:246136824613703,246136824613703,Grand Central,3507,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2329472+1,246136824613703+2329472+1,mnr:3,3,mnr:246136824613703,246136824613703,Grand Central,3511,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2329551+1,246136824613703+2329551+1,mnr:3,3,mnr:246136824613703,246136824613703,New Haven,3546,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2329559+1,246136824613703+2329559+1,mnr:3,3,mnr:246136824613703,246136824613703,New Haven,3568,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2335564+0,246136824613703+2335564+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),B1456,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335566+0,246136824613703+2335566+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),B1538,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335568+0,246136824613703+2335568+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),EB1902,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335570+0,246136824613703+2335570+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),EB1908,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335572+0,246136824613703+2335572+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1911,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335574+0,246136824613703+2335574+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),EB1916,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335576+0,246136824613703+2335576+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),EB1922,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335578+0,246136824613703+2335578+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1925,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335580+0,246136824613703+2335580+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),EB1928,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335582+0,246136824613703+2335582+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1935,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335584+0,246136824613703+2335584+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),EB1936,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335586+0,246136824613703+2335586+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),EB1942,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335588+0,246136824613703+2335588+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1949,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335590+0,246136824613703+2335590+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),EB1956,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335592+0,246136824613703+2335592+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1957,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335594+0,246136824613703+2335594+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1965,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335596+0,246136824613703+2335596+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1973,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335598+0,246136824613703+2335598+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),EB1974,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335600+0,246136824613703+2335600+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1979,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335602+0,246136824613703+2335602+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1985,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335604+0,246136824613703+2335604+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),EB1990,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335606+0,246136824613703+2335606+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1991,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335608+0,246136824613703+2335608+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1995,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335610+0,246136824613703+2335610+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),EB1997,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335644+0,246136824613703+2335644+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),LB1902,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335646+0,246136824613703+2335646+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),LB1908,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335648+0,246136824613703+2335648+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1911,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335650+0,246136824613703+2335650+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),LB1916,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335652+0,246136824613703+2335652+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),LB1922,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335654+0,246136824613703+2335654+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1925,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335656+0,246136824613703+2335656+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),LB1928,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335658+0,246136824613703+2335658+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1935,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335660+0,246136824613703+2335660+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),LB1936,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335662+0,246136824613703+2335662+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),LB1942,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335664+0,246136824613703+2335664+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1949,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335666+0,246136824613703+2335666+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),LB1956,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335668+0,246136824613703+2335668+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1957,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335670+0,246136824613703+2335670+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1965,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335672+0,246136824613703+2335672+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1973,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335674+0,246136824613703+2335674+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),LB1974,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335676+0,246136824613703+2335676+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1979,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335678+0,246136824613703+2335678+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1985,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335680+0,246136824613703+2335680+0,mnr:6,6,mnr:246136824613703,246136824613703,Waterbury (Bus),LB1990,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335682+0,246136824613703+2335682+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1991,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335684+0,246136824613703+2335684+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1995,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2335686+0,246136824613703+2335686+0,mnr:6,6,mnr:246136824613703,246136824613703,Bridgeport (Bus),LB1997,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246136824613703+2339608+0,246136824613703+2339608+0,mnr:3,3,mnr:246136824613703,246136824613703,Grand Central,1565,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2341079+0,246136824613703+2341079+0,mnr:3,3,mnr:246136824613703,246136824613703,New Haven,1402,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2341106+1,246136824613703+2341106+1,mnr:3,3,mnr:246136824613703,246136824613703,Grand Central,1431,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2341141+0,246136824613703+2341141+0,mnr:3,3,mnr:246136824613703,246136824613703,Grand Central,1497,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2341185+0,246136824613703+2341185+0,mnr:3,3,mnr:246136824613703,246136824613703,New Haven-State St,1504,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2341244+0,246136824613703+2341244+0,mnr:3,3,mnr:246136824613703,246136824613703,New Haven,1516,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2341311+0,246136824613703+2341311+0,mnr:3,3,mnr:246136824613703,246136824613703,New Haven,1534,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2341350+1,246136824613703+2341350+1,mnr:3,3,mnr:246136824613703,246136824613703,New Haven,1542,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2341406+0,246136824613703+2341406+0,mnr:3,3,mnr:246136824613703,246136824613703,Grand Central,1559,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2341570+0,246136824613703+2341570+0,mnr:3,3,mnr:246136824613703,246136824613703,Grand Central,1587,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136824613703+2341669+0,246136824613703+2341669+0,mnr:3,3,mnr:246136824613703,246136824613703,Grand Central,1599,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136924613692+2327071+0,246136924613692+2327071+0,mnr:3,3,mnr:246136924613692,246136924613692,Stamford,1304,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136924613692+2327535+0,246136924613692+2327535+0,mnr:3,3,mnr:246136924613692,246136924613692,Grand Central,1399,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136924613692+2341818+0,246136924613692+2341818+0,mnr:3,3,mnr:246136924613692,246136924613692,New Haven,1500,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136924613692+2341839+0,246136924613692+2341839+0,mnr:3,3,mnr:246136924613692,246136924613692,New Haven,1502,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136924613692+2341857+0,246136924613692+2341857+0,mnr:3,3,mnr:246136924613692,246136924613692,New Haven,1598,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136924613692+2342929+0,246136924613692+2342929+0,mnr:3,3,mnr:246136924613692,246136924613692,Stamford,1300,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136924613702+2344080+0,246136924613702+2344080+0,mnr:3,3,mnr:246136924613702,246136924613702,Stamford,1302,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246136924613703+2344080+0,246136924613703+2344080+0,mnr:3,3,mnr:246136924613703,246136924613703,Stamford,1302,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2326921+1,246137024613703+2326921+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1221,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2326928+1,246137024613703+2326928+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1225,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2326937+1,246137024613703+2326937+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1231,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2326943+1,246137024613703+2326943+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1233,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2326949+1,246137024613703+2326949+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1237,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2326955+0,246137024613703+2326955+0,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1239,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2326961+0,246137024613703+2326961+0,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1241,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2326967+1,246137024613703+2326967+1,mnr:3,3,mnr:246137024613703,246137024613703,Harrison,1244,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2326972+1,246137024613703+2326972+1,mnr:3,3,mnr:246137024613703,246137024613703,Harrison,1248,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2326993+1,246137024613703+2326993+1,mnr:3,3,mnr:246137024613703,246137024613703,Harrison,1260,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2326999+1,246137024613703+2326999+1,mnr:3,3,mnr:246137024613703,246137024613703,Harrison,1264,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327010+1,246137024613703+2327010+1,mnr:3,3,mnr:246137024613703,246137024613703,Harrison,1270,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327016+1,246137024613703+2327016+1,mnr:3,3,mnr:246137024613703,246137024613703,Harrison,1274,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327021+0,246137024613703+2327021+0,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1275,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327027+0,246137024613703+2327027+0,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1279,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327034+0,246137024613703+2327034+0,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1299,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327053+0,246137024613703+2327053+0,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1301,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327072+0,246137024613703+2327072+0,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1304,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327082+1,246137024613703+2327082+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1305,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327086+0,246137024613703+2327086+0,mnr:3,3,mnr:246137024613703,246137024613703,Greenwich,1306,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327092+1,246137024613703+2327092+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1307,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327098+1,246137024613703+2327098+1,mnr:3,3,mnr:246137024613703,246137024613703,Greenwich,1308,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327107+1,246137024613703+2327107+1,mnr:3,3,mnr:246137024613703,246137024613703,Greenwich,1310,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327117+1,246137024613703+2327117+1,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1312,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327122+1,246137024613703+2327122+1,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1314,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327128+1,246137024613703+2327128+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1315,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327134+0,246137024613703+2327134+0,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1316,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327140+1,246137024613703+2327140+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1317,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327146+0,246137024613703+2327146+0,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1318,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327152+0,246137024613703+2327152+0,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1320,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327157+1,246137024613703+2327157+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1321,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327163+0,246137024613703+2327163+0,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1322,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327169+0,246137024613703+2327169+0,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1324,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327175+1,246137024613703+2327175+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1325,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327180+0,246137024613703+2327180+0,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1326,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327186+1,246137024613703+2327186+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1327,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327192+0,246137024613703+2327192+0,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1328,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327198+0,246137024613703+2327198+0,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1330,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327203+1,246137024613703+2327203+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1331,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327212+1,246137024613703+2327212+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1333,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327218+0,246137024613703+2327218+0,mnr:3,3,mnr:246137024613703,246137024613703,Stamford,1334,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246137024613703+2327224+1,246137024613703+2327224+1,mnr:3,3,mnr:246137024613703,246137024613703,Grand Central,1335,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
